reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,replyContent,appVersion,date,avod_end
6757a78c-09a1-47fa-bc4e-4c68805d6bc4,안드로말리우스,계정 해킹당함. 해킹당해서 예전 비밀번호가 없음. 초기 상탸의 비밀번호를 해커가 지 맘대로 바꿔놔서 비밀번호를 못바꿈. 이메일인증이나 휴대폰 자기인증같은걸 만들어두었으면 좋겠음. 물론 라프텔헌테 기대할만한건 없지만 최소한 사용자의 계정을 보호해주었으면 좋겠음.,1,2,,"안녕하세요, 라프텔 고객센터입니다. 라프텔에서는 회원 가입 시 본인 명의의 휴대폰 번호를 사용한 본인 확인 절차와 이메일 인증 절차, 두 가지를 필수로 진행하고 있습니다. 이메일 로그인 시 비밀번호를 잊으셨다면, 비밀번호를 재설정한 후 로그인해 보시기 바랍니다. 라프텔에 가입한 이메일 주소를 입력하시면 비밀번호 재설정 링크가 포함된 이메일이 발송됩니다. 해당 링크를 통해 비밀번호를 재설정하시면 됩니다. 비밀번호 재설정 이메일을 받지 못하셨다면, 스팸 메일함도 함께 확인해 주시기 바랍니다. ▶︎ 비밀번호 재설정하기: https://laftel.net/auth/find-password",,2025-02-03 22:58:38,before
2131f25a-8c79-464d-975d-bbcd5fab475e,김지오,까아악 너무좋아..이게 삶에 행복인갸?,5,0,,"안녕하세요, 라프텔 고객센터입니다. 고객님의 긍정적인 피드백에 진심으로 감사드립니다! 저희 서비스가 만족스러우셨다니 정말 기쁩니다. 앞으로도 더 많은 즐거움을 드릴 수 있도록 최선을 다하겠습니다.",,2025-02-03 11:35:28,before
c2b69cd1-bef0-4cbe-a242-9ceaf75f0678,배영민,재밌게 잘보고 있어요,5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 고객님의 소중한 긍정 리뷰에 진심으로 감사드립니다. 즐거운 경험을 제공할 수 있어 매우 기쁘며, 앞으로도 기대에 부응할 수 있도록 최선을 다하겠습니다. 계속해서 라프텔과 함께해 주세요!",3.61.0,2025-02-02 12:33:14,before
91e2aafd-03c6-48b9-a5b3-fd3f681cfcf4,배규민,걍 무조건 사세요,5,0,,"안녕하세요, 라프텔 고객센터입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",,2025-02-02 06:20:04,before
c20c9d3a-aaf1-45a4-bca7-de6a6197c09c,Bill Kim,진짜 편하고 좋다 직장인을 위한 애니 감상 어플임,5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 고객님의 긍정적인 말씀은 저희에게 큰 응원이 됩니다. 만족스러운 경험을 하셨다니 저희도 매우 뿌듯합니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.61.0,2025-02-01 22:25:44,before
ba01d422-a47e-454a-b5b2-ab2d372c7d51,최승규,라디오모드 희망합니다 재생시 자동 가로모드 희망합니다,5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 소중한 시간을 내어 의견을 남겨주셔서 로 감사드립니다. 고객님의 의견은 담당 부서에 전달하여 서비스 이용 편의를 높일 수 있는 방안을 고려하겠습니다. 앞으로도 더욱 만족스러운 서비스로 보답드릴 수 있도록 최선을 다하겠습니다.",3.61.0,2025-02-01 17:27:34,before
bfda6610-e0e2-426d-88c5-7f7d7ad0468b,부엉부엉이,제목을 알아야만 찾아 볼 수 있는게 불편합니다. 카테고리가 있으면 좋겠어요,1,0,3.61.0,"안녕하세요. 라프텔입니다. 태그 검색( https://laftel.net/finder )에서 장르, 태그, 년도, 출시 타입 등 필터를 설정하여 선호에 맞는 작품을 상세히 검색할 수 있습니다. 참고하시어 서비스 이용해 주시기 바랍니다.",3.61.0,2025-02-01 15:00:59,before
992c1951-8e33-4ad4-a41a-b95570f71e58,임서준,너무너무애니잘보고있음니다!,5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.61.0,2025-02-01 14:15:58,before
1e822bdf-51b6-44c4-8d3c-b8531e494d0c,Jack0,ott 중에 크롬캐스트 연결 기능 최악 크롬캐스트로 연결하면 폰화면이 홈으로 가버려서 조절이 안되거나 크롬캐스트 아이콘이 안뜨거나(답글로 와이파이 연결 안되있는거 아니냐고 할까봐 와이파이 동일하고 다른 ott 는 뜸) 폰으로 조절해도 싱크가 살짝 안맞거나 후....,1,9,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 안드로이드용 라프텔 앱에서 작품 에피소드를 재생한 후, 플레이어에서 크롬캐스트 아이콘을 클릭하면 기기와 연결되며, 크롬캐스트에서 재생을 제어할 수 있는 화면으로 전환됩니다. 해당 화면에서 좌측 상단의 V 접기 아이콘을 클릭하면 제어 화면이 하단으로 접혀, 홈 화면 등 다른 화면으로 이동하여 앱을 이용하실 수 있습니다.",3.61.0,2025-02-01 10:43:49,before
ecd5ee4d-8c0f-4a68-b67f-f4bc77f4390e,나랑밥먹을래,애니좋아하면 고민말고 ㄱㄱ,5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 고객님의 긍정적인 말씀은 저희에게 큰 응원이 됩니다. 만족스러운 경험을 하셨다니 저희도 매우 뿌듯합니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.61.0,2025-02-01 02:57:08,before
4893bfb6-a85d-4a2c-9251-b915a6e01cba,무삥,내삶은 라프텔을 알기전과 후로 나뉨,5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 고객님의 소중한 긍정 리뷰에 진심으로 감사드립니다. 즐거운 경험을 제공할 수 있어 매우 기쁘며, 앞으로도 기대에 부응할 수 있도록 최선을 다하겠습니다. 계속해서 라프텔과 함께해 주세요!",3.61.0,2025-01-31 16:03:46,before
bf6d9526-9e94-4b0e-a3a1-401c91e7ff62,김준태,좀 더 다양한 작품과. 모든 작품을 한눈에 보는 카테고리가 메인으로 오면 어떨까합니다,5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 소중한 시간을 내어 의견을 남겨주셔서 로 감사드립니다. 고객님의 의견은 담당 부서에 전달하여 서비스 이용 편의를 높일 수 있는 방안을 고려하겠습니다. 앞으로도 더욱 만족스러운 서비스로 보답드릴 수 있도록 최선을 다하겠습니다.",3.61.0,2025-01-31 11:58:06,before
e5c988e3-8318-41dd-a2ed-7826d871c83c,あ,어머니와싸우면 가끔 라프텔 멤버쉽 결제를해주지않겠다고 협박을하십니다 돈은제가 내고있는데말이죠 암튼 제가 이딴말을 지껄인이유는 전 이제 라프텔없는면 안됀단 말을하고싶기때문이었는데요 아마 망한것같으니까 튈게요 안녕,5,0,,"안녕하세요, 라프텔 고객센터입니다. 고객님의 긍정적인 말씀은 저희에게 큰 응원이 됩니다. 만족스러운 경험을 하셨다니 저희도 매우 뿌듯합니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",,2025-01-31 00:53:23,before
aa963def-f68d-4fb5-ab26-84a1269ca57c,김경산,PIP 모드에서 자동 재생 지원 좀 부탁 드립니다...,5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. PIP 재생 상태에서 다음 에피소드가 자동으로 재생되지 않는 사안에 대해 개발팀에서도 이미 인지하고 있습니다. 다만, 멤버십과 단건 결제 등 다양한 복잡한 요건으로 인해 개발이 쉽지 않은 상황입니다. 현재 가능한 해결 방안을 지속적으로 검토하고 있으니 너그러운 양해 부탁드립니다. 보다 편리한 이용 환경을 제공해 드릴 수 있도록 최선을 다하겠습니다.",3.61.0,2025-01-31 00:03:33,before
49f7735b-bfc4-4a84-a956-0ed58fb7da24,YJ K,생각보다 너무 편하고 좋아서 잘 쓰고있어요! 감사합니당~,5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 고객님의 긍정적인 말씀은 저희에게 큰 응원이 됩니다. 만족스러운 경험을 하셨다니 저희도 매우 뿌듯합니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.61.0,2025-01-30 17:04:32,before
b2d8c79f-c022-4d60-8d95-dde72324e004,A B,앱이 엣날에 비해서 무겁습니다 앱작동느립니다,5,1,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 이용 불편을 드려 죄송합니다. 담당 부서에 문제 해결을 요청하였으며, 다음 개선 사항에 반영될 수 있도록 하겠습니다. 다만, 수정까지는 시일이 소요될 수 있는 점 양해 부탁드리겠습니다.",3.61.0,2025-01-30 16:36:27,before
f31e8e71-aa50-44b3-8ea4-0a12350e81fd,안승현,와우 꿀잼,5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.61.0,2025-01-30 11:59:16,before
02caa871-ec14-4ba9-94f8-17a396f19f01,한재민,굳,5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.61.0,2025-01-29 23:30:39,before
24e237ad-2b98-4427-b6cc-26c7e844da0c,지명훈,좋네요,5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.61.0,2025-01-29 09:43:08,before
40ce2688-6d03-4ac5-b6cb-d75db7fe65f5,박종인,"애니평점을 매길수있고,그 평점을 기준으로 애니를 고를 수 있어서 좋은것같아요.",5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.61.0,2025-01-29 01:30:41,before
7f932028-f470-4c0a-9fb1-51e94e4b0df1,조승연,후욱,5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.61.0,2025-01-29 00:29:50,before
e836f95c-6f10-417b-aee5-8267b480a0d0,정호영,편하긴하지만 광고 너무자주 뜨기도하고 프리미엄 이 너무 비싸서 별점 3점 그 이상은 드릴수가 없습니다.,3,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 라프텔은 국내 공식 애니메이션 수입사들과의 합법적인 계약을 통해 국내 최대 애니메이션 서비스를 제공하고 있습니다. 멤버십에 가입하시면 포함된 작품을 광고 없이 무제한으로 감상할 수 있습니다. 멤버십 없이도 [광고 보고 무료 보기]를 통해 중간 광고 시청 후 무료로 작품을 감상하실 수 있습니다. [광고 무료] 아이콘이 표시된 작품들은 광고 시청 후 이용 가능합니다. 또한, ‘분분’ 기능을 통해 특정 미션을 수행하면 멤버십 작품 무료 감상 시간을 받을 수 있습니다. 무료 감상 서비스를 제공하기 위해 콘텐츠 수입사와 협의하여 광고 시스템을 운영하고 있는 점 양해 부탁드립니다. 감사합니다.",3.61.0,2025-01-28 04:02:21,before
78493d4a-9475-467a-9bbc-e9b25e3bfe2b,윤대영,장르폭이 좀 좁은거같네요,4,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 라프텔은 애니메이션 전문 스트리밍 서비스로, 더 많은 작품을 확보하고 고객님께서 원하시는 콘텐츠를 제공하기 위해 끊임없이 노력하고 있습니다. 앞으로도 고객님의 기대에 부응하는 서비스를 제공할 수 있도록 최선을 다하겠습니다. 제안 페이지를 통해 요청해 주시면 담당 부서에서 세심히 검토하고 있습니다. ▶︎ 라프텔에 보고 싶은 작품 제안하기: https://laftel.net/form/request/new-item",3.61.0,2025-01-27 04:18:13,before
992586bd-ba85-42b9-9d33-9dd4fab64951,민지,"2배속 반대임. 이 애니를 만들기위해 갈아낸 작가들 무시하고 배속을 만든다? 진정한 애니인 맞나,,,, 디즈니ott처럼 배속 없이 가길...차라리 그거 할 돈으로 다른 작품 끌어오는게...",5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 라프텔에서는 기본적으로 모든 애니메이션이 1배속으로 재생되며, 배속 조절 기능은 사용자의 시청 환경과 취향을 고려하여 제공되고 있습니다. 해당 기능은 사용자의 자유로운 선택에 따라 조절할 수 있는 옵션이며, 기본적인 시청 경험을 해치지 않도록 1배속이 기본 설정되어 있습니다.",3.61.0,2025-01-26 21:50:32,before
86d40fef-b4b9-4c84-9c58-7f860309f263,임도현,좋아요,4,0,,"안녕하세요, 라프텔 고객센터입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",,2025-01-26 15:55:44,before
e429a960-24d2-4102-8d10-8548b817b610,최민수,애니 보기 너무좋아요 애니도 엄청 많이 있어서 보고 싶은 애니는 거의다 있어서 너무좋아요 5점 박습니다,5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 고객님의 긍정적인 말씀은 저희에게 큰 응원이 됩니다. 만족스러운 경험을 하셨다니 저희도 매우 뿌듯합니다. 앞으로도 지속적으로 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.61.0,2025-01-26 08:15:08,before
dd68fae2-0ff6-4bd7-90fb-d9f6fea04dab,하하하,돈내고 쓰면 최소한 렉은 안걸려야 되는거 아니냐,1,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 번거로우시겠지만 사용 중인 기기에서 라프텔 앱을 삭제한 후 최신 버전으로 다시 설치하여 문제가 해결되었는지 확인해 보실 수 있을까요? 그런데도 이슈가 계속된다면, 기기 모델명과 OS 버전 정보와 함께 문제 상황을 자세하게 고객센터로 알려 주시기 바랍니다. ▶︎ 1:1 문의 등록하러 가기: https://help.laftel.net/hc/ko/requests/new",3.61.0,2025-01-25 22:08:42,before
8a24a9f8-c57a-4f93-94f7-bc801a78c779,송호진,굿 걍 써,5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 고객님께서 만족하셨다니 저희도 기쁘고 보람을 느낍니다. 앞으로도 더 나은 서비스를 제공하기 위해 최선을 다하겠습니다. 감사합니다!",3.61.0,2025-01-25 18:43:50,before
633afcef-79de-41fc-aacd-fa124c1037db,김담비,쵝오!👍,5,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 고객님의 긍정적인 말씀은 저희에게 큰 응원이 됩니다. 만족스러운 경험을 하셨다니 저희도 매우 뿌듯합니다. 더 좋은 콘텐츠와 서비스로 보답하겠습니다. 감사합니다!",3.61.0,2025-01-25 16:43:56,before
867ef6b5-11b0-4578-9192-48ad4d65033f,Soodong Kim,로그인이 너무 어려워요 14살인 제가 이 앱을 사용하기엔 좀 그렇네요,1,0,3.61.0,"안녕하세요, 라프텔 고객센터입니다. 라프텔은 애니메이션 스트리밍 서비스로, 작품을 감상하시려면 로그인이 필요합니다. 회원 가입 시 모든 사용자는 본인 명의의 휴대폰 번호로 본인 확인 절차를 진행하게 됩니다. 만 14세 미만 아동의 경우 법정대리인(보호자)의 확인과 동의가 반드시 필요합니다. 이는 관계 법령을 준수하기 위한 절차이오니 너그러운 이해 부탁드립니다.",3.61.0,2025-01-25 11:11:03,before
